"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10302","Login with locked_out_user","","Sun May 11 12:55:54 GMT+06:00 2025","passed","Sun May 11 12:56:04 GMT+06:00 2025","","Task One : Login with locked_out_user and verify the error message","",""
"","18","Verify Products Price","","Sun May 11 12:56:33 GMT+06:00 2025","passed","Sun May 11 12:56:33 GMT+06:00 2025","","Task Three : Verify Single Product Purchase Journey By Filtering","",""
"","10255","Checkout & Form","","Sun May 11 12:56:22 GMT+06:00 2025","passed","Sun May 11 12:56:33 GMT+06:00 2025","","Task Three : Verify Single Product Purchase Journey By Filtering","",""
"","5022","Verify the error message","","Sun May 11 12:56:04 GMT+06:00 2025","passed","Sun May 11 12:56:09 GMT+06:00 2025","","Task One : Login with locked_out_user and verify the error message","",""
"","35","Verify Products Price","","Sun May 11 12:56:25 GMT+06:00 2025","passed","Sun May 11 12:56:25 GMT+06:00 2025","","Task Two : Product Purchase Journey","",""
"","5173","Verify Confirmation Message & Logout","","Sun May 11 12:56:25 GMT+06:00 2025","passed","Sun May 11 12:56:30 GMT+06:00 2025","","Task Two : Product Purchase Journey","",""
"","10264","Checkout & Form","","Sun May 11 12:56:15 GMT+06:00 2025","passed","Sun May 11 12:56:25 GMT+06:00 2025","","Task Two : Product Purchase Journey","",""
"","10350","Login with standard_user ","","Sun May 11 12:55:54 GMT+06:00 2025","passed","Sun May 11 12:56:04 GMT+06:00 2025","","Task Two : Product Purchase Journey","",""
"","15","Verify Products Name","","Sun May 11 12:56:33 GMT+06:00 2025","passed","Sun May 11 12:56:33 GMT+06:00 2025","","Task Three : Verify Single Product Purchase Journey By Filtering","",""
"","5201","Verify Confirmation Message & Logout","","Sun May 11 12:56:33 GMT+06:00 2025","passed","Sun May 11 12:56:38 GMT+06:00 2025","","Task Three : Verify Single Product Purchase Journey By Filtering","",""
"","13219","Add to Cart Product","","Sun May 11 12:56:09 GMT+06:00 2025","passed","Sun May 11 12:56:22 GMT+06:00 2025","","Task Three : Verify Single Product Purchase Journey By Filtering","",""
"","10259","Add 3 products to cart","","Sun May 11 12:56:04 GMT+06:00 2025","passed","Sun May 11 12:56:15 GMT+06:00 2025","","Task Two : Product Purchase Journey","",""
"","15325","Login with performance_glitch_user and reset the App State","","Sun May 11 12:55:54 GMT+06:00 2025","passed","Sun May 11 12:56:09 GMT+06:00 2025","","Task Three : Verify Single Product Purchase Journey By Filtering","",""
"","33","Verify Products Name","","Sun May 11 12:56:25 GMT+06:00 2025","passed","Sun May 11 12:56:25 GMT+06:00 2025","","Task Two : Product Purchase Journey","",""
